Date,Open,High,Low,Close,Volume,Adj Close
2006-06-23,2931.0481,3010.00,2890.00,2991.552,5458500,208.6617
2006-06-22,2994.69604,2994.69604,2931.0481,2951.8479,6167900,205.89233
2006-06-21,2825.00,2935.00,2810.00,2923.24805,6838300,203.89748
2006-06-20,2858.00,2870.00,2801.00,2844.00,5640200,198.3699
2006-06-19,2800.00,2890.00,2775.00,2871.19995,8791900,200.26711
2006-06-16,345.125,364.21201,345.125,350.14401,12422100,24.42266
2006-06-15,320.00,345.125,317.50,340.88101,9754100,23.77656
2006-06-14,2694.69604,2719.00,2450.00,2485.19995,17409500,173.34348
2006-06-13,2747.00,2750.00,2620.35205,2639.104,7174700,184.07834
2006-06-12,2800.00,2848.00,2725.00,2763.19995,6429100,192.73407
2006-06-09,2683.1521,2825.00,2683.1521,2794.64795,7187600,194.92758
2006-06-08,2785.3999,2785.3999,2605.35205,2703.80005,13107600,188.59091
2006-06-07,2754.00,2790.00,2700.00,2763.24805,7979200,192.73743
2006-06-06,2800.00,2843.9519,2745.552,2765.3999,5582900,192.88752
2006-06-05,2918.00,2924.00,2810.24805,2824.24805,8382800,196.99219
2006-06-02,2850.00,2900.00,2810.00,2886.00,8061300,201.29941
2006-06-01,2949.00,2965.00,2805.104,2829.8479,11851800,197.38279
2006-05-31,371.25,374.875,356.25,363.73099,9566900,25.37035
2006-05-30,2974.00,3085.00,2956.49609,3026.49609,8448000,211.09906
2006-05-29,2940.00,2984.00,2928.00,2967.69604,3327600,206.99774
2006-05-26,2870.00,2974.69604,2866.896,2934.24805,7327300,204.66473
2006-05-25,2830.00,2866.896,2799.00,2828.552,13530700,197.2924
2006-05-24,2940.00,2941.00,2811.19995,2860.9519,9049600,178.06921
2006-05-23,2830.00,2945.00,2771.35205,2910.64795,8046000,181.16235
2006-05-22,3024.69604,3097.69604,2775.00,2823.69604,10714100,175.75036
2006-05-19,3120.00,3145.00,2932.0481,2974.448,10057600,185.13335
2006-05-18,3193.104,3193.104,3000.00,3033.9519,8279500,188.83694
2006-05-17,3189.896,3249.00,3165.00,3208.19995,5181100,199.68236
2006-05-16,3160.00,3300.00,3061.00,3150.0481,6911500,196.06292
2006-05-15,3190.00,3249.00,3111.00,3151.104,7279900,196.12864
2006-05-12,3235.00,3285.00,3191.00,3242.30396,4465200,201.80504
2006-05-11,3253.00,3272.75195,3215.1521,3256.0481,4455800,202.66049
2006-05-10,3235.00,3272.00,3235.00,3256.24805,3945800,202.67293
2006-05-09,3217.00,3263.00,3181.1521,3237.1521,4638100,201.48438
2006-05-08,3235.00,3239.50391,3220.00,3228.24805,2468200,200.93018
2006-05-05,3215.00,3249.00,3190.00,3212.104,4024900,199.92535
2006-05-04,3172.00,3224.3999,3172.00,3211.30396,3874600,199.87556
2006-05-03,3177.00,3191.9519,3139.19995,3171.3999,5839400,197.39188
2006-05-02,3189.3999,3235.00,3152.00,3164.24805,7993000,196.94674
2006-04-28,392.50,394.00,375.112,392.45599,7318500,24.42695
2006-04-27,3232.00,3232.00,3112.00,3132.69604,15066900,194.9829
2006-04-26,3160.00,3245.00,3150.00,3224.9519,6715400,200.72502
2006-04-25,3210.00,3210.00,3110.00,3141.8479,10080800,195.55253
2006-04-24,3310.00,3310.00,3185.00,3204.80005,8871400,199.47075
2006-04-21,3290.00,3324.69604,3252.00,3301.69604,7895500,205.50167
2006-04-20,3280.00,3290.00,3236.1521,3276.6001,6339000,203.93967
2006-04-19,3350.00,3357.00,3250.00,3278.80005,7384300,204.0766
2006-04-18,3255.35205,3347.00,3255.35205,3336.00,12604200,207.63679
2006-04-17,3125.00,3244.80005,3100.104,3229.9519,20655500,201.03623
2006-04-13,3096.00,3144.69604,2982.00,3018.8479,20553500,187.89685
2006-04-12,403.125,404.987,383.194,384.45599,13559900,23.92902
2006-04-10,3219.00,3270.00,3173.448,3189.30396,8644200,198.50625
2006-04-07,3365.0481,3449.00,3154.75195,3167.00,31414100,197.11802
2006-04-05,3155.00,3183.00,3101.00,3114.75195,7620800,193.86604
2006-04-04,3182.00,3185.896,3120.1521,3152.69604,9071000,196.22773
2006-04-03,3000.00,3155.00,3000.00,3142.1521,12542300,195.57146
2006-03-31,3049.00,3049.00,2970.00,2981.3999,7715000,185.56604
2006-03-30,3045.104,3074.00,3012.24805,3043.00,8847500,189.40011
2006-03-29,372.54401,380.49399,368.888,379.569,6936800,23.62485
2006-03-28,2899.69604,2977.50391,2885.00,2960.00,8770700,184.23409
2006-03-27,2910.00,2910.00,2870.104,2879.30396,4649300,179.21146
2006-03-24,2890.448,2914.9519,2880.00,2896.35205,5375000,180.27256
2006-03-23,2920.00,2950.00,2880.00,2890.448,7522800,179.90508
2006-03-22,2960.00,2960.00,2901.00,2920.00,3721000,181.74444
2006-03-21,2970.00,2998.00,2925.00,2959.75195,8006600,184.21865
2006-03-20,2875.00,2981.00,2875.00,2966.896,7380700,184.6633
2006-03-17,2949.00,2949.00,2865.1521,2877.9519,6795500,179.12731
2006-03-16,2936.00,2939.00,2904.64795,2921.80005,10320000,181.85647
2006-03-14,2997.3999,2997.3999,2906.00,2932.448,7440900,182.51921
2006-03-13,2926.00,2974.3999,2910.00,2935.19995,8923000,182.6905
2006-03-10,2860.00,2924.00,2842.00,2913.50391,9821100,181.34011
2006-03-09,2787.00,2855.00,2780.00,2843.00,7265500,176.95186
2006-03-08,2825.00,2847.3999,2773.00,2801.1521,13560100,174.34719
2006-03-07,2860.00,2860.00,2803.00,2819.50391,9287700,175.48943
2006-03-06,2824.00,2876.896,2820.00,2855.00,5316300,177.69875
2006-03-03,2860.00,2882.00,2801.0481,2824.35205,6833900,175.79119
2006-03-02,2910.00,2918.00,2845.00,2854.30396,8735400,177.65543
2006-03-01,2819.00,2914.9519,2795.00,2905.1521,10287900,180.82028
2006-02-28,2858.552,2888.00,2802.552,2828.9519,11027700,176.07749
2006-02-27,2770.00,2858.552,2767.35205,2850.552,9580800,177.42191
2006-02-24,2794.49609,2809.896,2750.30396,2757.552,5001700,171.63347
2006-02-23,2810.00,2840.896,2776.00,2794.552,9334100,173.9364
2006-02-22,2817.00,2820.00,2781.30396,2800.49609,5619200,174.30636
2006-02-21,353.75,355.46201,350.50,352.20001,4277200,21.92137
2006-02-20,2785.00,2837.64795,2750.00,2828.3999,6306100,176.04313
2006-02-17,2750.00,2798.00,2746.00,2785.448,7687100,173.36975
2006-02-16,2780.00,2827.0481,2772.64795,2781.104,6924200,173.09938
2006-02-15,2820.00,2844.69604,2756.6001,2776.1521,14086700,172.79116
2006-02-14,2864.80005,2864.80005,2816.6001,2821.896,6562900,175.63832
2006-02-13,2862.00,2880.00,2850.00,2862.0481,6910500,178.13744
2006-02-10,2890.00,2920.00,2848.00,2864.35205,11830000,178.28084
2006-02-08,2840.00,2910.00,2821.35205,2902.64795,10163300,180.66442
2006-02-07,2840.00,2890.00,2830.35205,2872.6001,6362400,178.79421
2006-02-06,2790.00,2850.0481,2785.19995,2842.49609,4228600,176.9205
2006-02-03,2828.00,2828.104,2781.24805,2786.80005,6711900,173.4539
2006-02-02,2860.00,2910.00,2817.30396,2828.104,5945100,176.02471
2006-02-01,2886.00,2925.00,2857.0481,2876.0481,6077900,179.00881
2006-01-31,2781.552,2890.00,2781.552,2880.30396,2434500,179.2737
2006-01-30,2900.00,2924.00,2852.1521,2862.8479,4252400,178.18722
2006-01-27,2855.00,2910.896,2848.00,2902.896,8383700,180.67986
2006-01-25,2831.00,2865.00,2811.104,2827.8479,8623800,176.00877
2006-01-24,2764.00,2831.00,2760.00,2821.9519,6352300,175.6418
2006-01-23,2802.00,2802.00,2736.19995,2744.64795,8991400,170.83031
2006-01-20,355.625,358.125,350.25,351.70001,5990500,21.89025
2006-01-19,2750.00,2838.69604,2750.00,2820.896,8924000,175.57608
2006-01-18,2770.00,2770.00,2700.104,2739.896,10407300,170.53454
2006-01-17,350.00,351.61899,343.763,345.27499,7540600,21.49035
2006-01-16,2830.30396,2855.00,2772.30396,2780.24805,11144200,173.0461
2006-01-13,2850.00,2879.00,2831.00,2844.6001,7679800,177.05145
2006-01-12,2950.00,2950.00,2763.0481,2837.80005,39300800,176.62821
2006-01-10,3055.24805,3055.24805,2961.00,2975.1521,10750500,185.17717
2006-01-09,3070.00,3079.896,3025.24805,3035.8479,8035300,188.95495
2006-01-06,3050.00,3070.00,3018.24805,3053.19995,8503900,190.03497
2006-01-05,3064.00,3069.896,3041.24805,3054.896,3778200,190.14053
2006-01-04,3011.104,3065.00,2995.19995,3055.30396,6276400,190.16592
2006-01-03,2990.00,3015.00,2979.0481,3006.896,3979900,187.15295
2006-01-02,3007.00,3007.00,2973.00,2979.35205,3324000,185.43858
2005-12-30,3010.00,3018.896,2974.19995,2996.8479,6805000,186.52754
2005-12-29,2995.00,3030.00,2971.00,2987.448,8810700,185.94248
2005-12-28,2999.00,3000.00,2962.00,2988.64795,3432200,186.01717
2005-12-27,2955.00,2999.9519,2921.104,2994.3999,3234200,186.37518
2005-12-26,2982.00,2990.00,2940.104,2950.896,3138700,183.66744
2005-12-23,2990.104,3014.9519,2975.00,2981.1521,5229000,185.55062
2005-12-22,2998.00,3002.00,2972.00,2982.80005,3880600,185.65319
2005-12-21,2965.00,3007.00,2938.00,2974.1521,5113400,185.11493
2005-12-20,3010.00,3010.00,2955.75195,2970.19995,3438300,184.86894
2005-12-19,2934.00,3035.00,2934.00,3023.75195,5712500,188.20209
2005-12-16,2950.00,3002.00,2905.00,2982.30396,11445900,185.62231
2005-12-15,2865.00,2933.69604,2865.00,2917.64795,12049200,181.59804
2005-12-14,2940.00,2947.00,2863.00,2885.552,8765100,179.60035
2005-12-13,2936.00,2955.00,2904.00,2946.9519,8829500,183.42196
2005-12-12,2883.00,2936.00,2866.35205,2926.0481,6043800,182.12088
2005-12-09,2825.00,2889.00,2812.0481,2873.552,5806500,178.85345
2005-12-08,2810.00,2841.80005,2795.00,2821.30396,6144900,175.60147
2005-12-07,2800.00,2826.00,2776.00,2801.8479,7691700,174.3905
2005-12-06,2790.00,2832.00,2772.104,2793.9519,6375900,173.89905
2005-12-05,2865.00,2874.3999,2778.00,2787.3999,5423300,173.49124
2005-12-02,2785.00,2894.69604,2785.00,2841.19995,17137700,176.83982
2005-12-01,2690.00,2785.00,2666.00,2767.896,9631100,172.27729
2005-11-30,2740.00,2756.896,2676.24805,2684.448,6187800,167.08339
2005-11-29,2750.00,2750.00,2712.19995,2736.00,6415000,170.29205
2005-11-28,2750.00,2767.00,2741.00,2758.3999,6001200,171.68624
2005-11-25,2725.00,2760.00,2708.00,2740.49609,6729300,170.57189
2005-11-24,2683.00,2729.00,2683.00,2700.9519,8060400,168.11061
2005-11-23,2676.00,2695.50391,2664.00,2683.1521,5119500,167.00273
2005-11-22,2690.00,2720.00,2667.00,2676.552,6345200,166.59193
2005-11-21,2719.00,2729.9519,2658.00,2677.00,7169000,166.61981
2005-11-18,2720.00,2744.49609,2700.19995,2714.3999,6994900,168.94763
2005-11-17,2740.00,2745.00,2691.104,2707.0481,6822000,168.49004
2005-11-16,2665.00,2748.80005,2655.00,2740.69604,11363000,170.58433
2005-11-14,2687.00,2709.00,2631.104,2652.69604,6411700,165.1071
2005-11-11,2659.896,2698.00,2652.0481,2681.0481,5825500,166.87177
2005-11-10,2610.00,2666.00,2602.0481,2653.9519,7027600,165.18527
2005-11-09,2665.00,2679.00,2598.0481,2609.1521,5524100,162.39688
2005-11-08,2637.00,2665.00,2630.1521,2643.80005,6983700,164.55341
2005-11-07,2534.00,2659.896,2534.00,2638.35205,8780800,164.21432
2005-11-02,2550.00,2603.896,2497.0481,2586.49609,8411100,160.98674
2005-11-01,318.763,324.36899,316.25,317.29401,1613000,19.74877
2005-10-31,2404.00,2534.00,2404.00,2521.9519,7082900,156.96943
2005-10-28,2450.00,2464.00,2400.00,2415.3999,6118500,150.3375
2005-10-27,2515.0481,2525.00,2441.24805,2466.24805,8396600,153.50235
2005-10-26,2499.00,2544.69604,2452.00,2510.1521,5148700,156.23499
2005-10-25,2535.00,2558.448,2507.00,2521.30396,6474200,156.9291
2005-10-24,2560.00,2574.69604,2495.35205,2511.30396,4371800,156.30668
2005-10-21,2540.00,2572.00,2521.00,2553.19995,7390700,158.91434
2005-10-20,2524.00,2575.00,2491.35205,2538.6001,10324800,158.00563
2005-10-19,2515.00,2524.00,2471.00,2503.69604,12207600,155.83316
2005-10-18,2592.00,2621.9519,2515.00,2530.552,13112400,157.50471
2005-10-17,2618.00,2628.896,2582.24805,2591.75195,7768600,161.31387
2005-10-14,2634.00,2644.00,2590.00,2601.50391,9290200,158.6843
2005-10-13,2652.00,2684.00,2593.50391,2622.64795,16343400,159.97402
2005-10-11,2662.00,2730.00,2630.00,2682.896,15655900,163.64898
2005-10-10,2625.00,2646.00,2582.00,2622.30396,9639100,159.95304
2005-10-07,2609.104,2637.896,2560.24805,2572.448,8534900,156.91197
2005-10-06,2620.00,2664.896,2584.00,2609.104,12996600,159.14788
2005-10-05,2627.00,2661.00,2583.30396,2639.9519,12127800,161.02952
2005-10-04,2559.896,2636.49609,2535.104,2627.8479,10726600,160.29121
2005-10-03,2525.00,2560.00,2525.00,2553.0481,4101400,155.72863
2005-09-30,2540.00,2561.00,2502.00,2515.30396,7430000,153.42635
2005-09-29,2475.00,2540.00,2472.1521,2526.19995,11156500,154.09097
2005-09-28,2470.00,2474.3999,2425.00,2470.80005,8043000,150.71174
2005-09-27,2486.35205,2507.00,2460.0481,2477.80005,7379200,151.13872
2005-09-26,2419.00,2494.69604,2396.49609,2486.35205,4969600,151.66036
2005-09-23,2419.00,2440.00,2372.3999,2398.552,6794900,146.30481
2005-09-22,2454.80005,2468.3999,2400.0481,2412.49609,5129800,147.15536
2005-09-21,313.625,313.75,303.125,307.74399,6893600,18.7715
2005-09-20,2454.00,2519.00,2432.19995,2503.6001,6448000,152.71244
2005-09-19,2450.00,2460.00,2431.19995,2450.30396,3448900,149.46153
2005-09-16,2455.00,2464.00,2440.00,2446.9519,3353800,149.25707
2005-09-15,2448.00,2455.00,2435.00,2450.552,3099900,149.47666
2005-09-14,2442.6001,2472.00,2420.00,2445.69604,6424800,149.18046
2005-09-13,2434.00,2450.00,2416.6001,2446.30396,5525700,149.21754
2005-09-12,2425.00,2439.00,2415.552,2422.9519,3461300,147.79314
2005-09-09,2416.00,2434.69604,2401.00,2417.19995,4754900,147.44228
2005-09-08,2373.69604,2428.3999,2365.00,2422.3999,5979500,147.75947
2005-09-06,2390.00,2390.00,2345.104,2364.00,4528900,144.19724
2005-09-05,2386.00,2410.00,2350.00,2354.75195,5058900,143.63313
2005-09-02,2425.00,2449.80005,2380.00,2385.69604,5458900,145.52063
2005-09-01,2402.104,2452.49609,2401.104,2425.64795,6769300,147.95759
2005-08-31,2351.9519,2383.00,2330.30396,2376.104,6420800,144.93555
2005-08-30,2309.00,2351.9519,2302.00,2346.896,6561600,143.15394
2005-08-29,2285.00,2306.69604,2250.0481,2301.19995,5726000,140.36661
2005-08-26,2280.00,2309.80005,2260.00,2269.30396,5856000,138.42105
2005-08-25,2270.00,2306.3999,2266.35205,2271.80005,4611200,138.5733
2005-08-24,2295.00,2295.00,2250.30396,2264.19995,6072300,138.10972
2005-08-23,288.75,290.625,285.306,285.64999,7150600,17.42383
2005-08-22,2320.00,2340.00,2294.00,2314.9519,5951600,141.20544
2005-08-19,2320.00,2320.00,2273.19995,2301.3999,3812400,140.37881
2005-08-18,2318.00,2320.00,2288.8479,2298.64795,5566200,140.21095
2005-08-17,2248.00,2328.896,2237.64795,2317.896,10098200,141.38503
2005-08-16,2252.19995,2260.00,2230.00,2249.9519,6252600,135.7767
2005-08-12,2310.00,2310.00,2252.19995,2261.448,5881900,136.47045
2005-08-11,2321.00,2324.9519,2285.00,2293.3999,4230400,138.39864
2005-08-10,2284.00,2327.00,2278.00,2315.00,6401400,139.70213
2005-08-09,2250.24805,2288.69604,2250.24805,2264.104,5646100,136.63073
2005-08-08,2292.0481,2292.0481,2250.00,2270.64795,4827000,137.02564
2005-08-05,2306.00,2316.0481,2276.49609,2291.50391,5977100,138.28422
2005-08-04,2365.00,2382.00,2303.30396,2313.50391,5822800,139.61184
2005-08-03,2310.00,2365.00,2310.00,2356.0481,8269800,142.17924
2005-08-02,2274.3999,2308.00,2260.552,2299.19995,6764500,138.74865
2005-08-01,2202.00,2274.3999,2202.00,2264.552,3649800,136.65777
2005-07-29,2221.00,2293.00,2221.00,2268.448,14097200,136.89288
2005-07-27,2235.00,2244.00,2218.00,2230.6001,3653200,134.60889
2005-07-26,2230.00,2235.00,2209.00,2226.3999,4031600,134.35542
2005-07-25,2235.00,2258.69604,2220.24805,2228.896,4527700,134.50605
2005-07-22,2212.00,2248.00,2177.1521,2238.75195,8938200,135.10083
2005-07-21,2264.69604,2321.1521,2196.00,2209.00,6087500,133.3054
2005-07-20,2264.69604,2264.69604,2231.00,2233.30396,5216300,134.77206
2005-07-19,2272.00,2280.00,2250.00,2256.3999,5515400,136.16582
2005-07-18,2196.104,2280.00,2196.104,2272.00,11572300,137.10723
2005-07-15,2195.00,2205.00,2139.1521,2195.896,8006100,132.51462
2005-07-14,2215.00,2222.3999,2125.19995,2135.8479,14569900,128.89093
2005-07-13,2225.00,2250.75195,2200.00,2205.3999,15678000,133.08815
2005-07-12,290.00,290.00,274.41901,277.65601,24201000,16.75557
2005-07-11,2350.00,2360.00,2305.0481,2315.80005,9333000,139.75041
2005-07-08,2348.00,2356.00,2310.24805,2334.9519,5368300,140.90616
2005-07-07,2352.00,2373.896,2306.64795,2319.896,7419100,139.99758
2005-07-06,2330.00,2359.80005,2318.00,2345.64795,9409100,141.55162
2005-07-05,2390.00,2399.00,2320.1521,2330.30396,4507800,140.62567
2005-07-04,2350.00,2399.9519,2332.30396,2394.19995,3705500,144.48157
2005-07-01,293.125,295.75,291.02499,293.88101,3057100,17.73469
2005-06-30,2342.00,2389.8479,2340.00,2358.24805,9732100,142.312
2005-06-29,2312.00,2335.00,2300.0481,2324.64795,6418100,140.28435
2005-06-28,2344.00,2344.00,2288.00,2292.69604,7405200,138.35616
2005-06-27,2280.104,2361.00,2280.104,2338.3999,7305700,141.11423
2005-06-24,2320.00,2345.00,2302.104,2313.0481,7799900,139.58434
2005-06-23,2395.00,2395.00,2338.1521,2344.24805,8220300,141.46715
2005-06-22,2355.35205,2413.9519,2355.35205,2389.0481,12860800,144.17067
2005-06-21,2350.00,2400.00,2331.35205,2393.50391,9780400,144.43956
2005-06-20,2295.00,2382.64795,2234.69604,2371.104,12181500,143.08781
2005-06-17,2280.00,2297.896,2264.00,2288.104,7750200,138.07905
2005-06-16,2250.00,2294.896,2235.24805,2280.448,8610300,137.61704
2005-06-15,2240.00,2264.00,2230.19995,2256.64795,6816500,136.18079
2005-06-14,2240.0481,2260.00,2225.00,2235.1521,3848500,134.88359
2005-06-13,276.91901,280.50,276.91901,278.00601,5144200,16.77669
2005-06-10,2250.00,2270.00,2200.00,2212.24805,5813000,133.50141
2005-06-09,2277.64795,2290.00,2227.104,2236.75195,6449900,134.98013
2005-06-08,2222.69604,2305.00,2222.69604,2296.24805,8312500,138.57051
2005-06-07,2201.00,2244.00,2201.00,2232.8479,4888800,134.74454
2005-06-06,2235.30396,2257.00,2203.30396,2216.448,3843300,133.75486
2005-06-03,276.125,284.362,273.75,281.98099,6343800,17.01656
2005-06-02,2225.00,2232.00,2195.80005,2201.35205,3741600,132.84387
2005-06-01,2255.00,2261.00,2208.00,2222.00,6199100,134.0899
2005-05-31,2215.00,2258.00,2212.00,2250.448,6759400,132.66862
2005-05-30,2196.104,2240.9519,2190.6001,2228.00,7085300,131.34526
2005-05-27,268.125,283.04999,268.125,279.04401,10690100,16.45023
2005-05-26,2165.0481,2228.00,2165.0481,2205.19995,16285000,130.00115
2005-05-25,2131.00,2200.00,2111.1521,2171.19995,13082700,127.99678
2005-05-24,2162.104,2173.6001,2138.49609,2155.50391,7146500,127.07147
2005-05-23,2148.00,2148.00,2116.30396,2134.552,2901800,125.83631
2005-05-20,2114.00,2150.00,2074.00,2140.49609,7677200,126.18673
2005-05-19,2065.00,2110.00,2065.00,2096.75195,8413600,123.60792
2005-05-18,257.50,257.737,249.13699,255.28101,11085600,15.04935
2005-05-17,2084.00,2116.00,2055.6001,2063.9519,10533600,121.67428
2005-05-16,2040.00,2084.896,2040.00,2077.896,8133300,122.49632
2005-05-13,2050.00,2050.00,2020.40002,2032.90405,8703100,119.84395
2005-05-12,2062.69604,2066.00,2041.00,2061.1521,5764000,121.50923
2005-05-11,1995.00,2080.00,1995.00,2065.9519,8044000,121.79219
2005-05-10,2100.00,2119.00,2050.00,2059.19995,9127400,121.39415
2005-05-09,2039.00,2103.50391,2039.00,2096.6001,9836900,123.59896
2005-05-06,2003.00,2030.00,1997.00,2021.552,7873000,119.17472
2005-05-05,1970.00,2007.00,1951.15198,1995.15198,12781000,117.61839
2005-05-04,1900.00,1947.00,1900.00,1937.59998,5683500,114.22557
2005-05-03,1925.00,1925.00,1900.00,1901.448,5233700,112.09434
2005-05-02,1897.00,1985.40002,1897.00,1915.15198,5524200,112.90222
2005-04-29,1919.00,1919.00,1876.40002,1886.80005,6900500,111.23081
2005-04-28,1910.00,1915.00,1890.00,1905.59998,11058600,112.33911
2005-04-27,1915.00,1935.00,1878.00,1914.15198,16217300,112.84327
2005-04-26,1979.00,1979.69604,1952.552,1958.59998,4552900,115.46357
2005-04-25,2018.00,2018.00,1975.00,1988.40002,6824900,117.22034
2005-04-22,1980.00,2008.00,1947.80005,1999.24805,12250500,117.85986
2005-04-21,1940.00,1950.00,1903.00,1944.80005,10676100,114.65003
2005-04-20,1950.00,1959.64795,1893.35205,1948.00,13363100,114.83868
2005-04-19,1934.00,1974.69604,1900.00,1912.59998,12275400,112.75177
2005-04-18,1950.00,1950.00,1900.00,1913.95203,13481600,112.83148
2005-04-15,2050.00,2050.00,1935.00,1957.09595,17460000,115.3749
2005-04-13,2140.00,2140.00,2087.1521,2101.50391,9515400,123.88805
2005-04-12,1984.00,2130.00,1984.00,2117.552,8623100,124.83412
2005-04-11,266.00,266.00,258.78101,259.72501,5978300,15.31133
2005-04-08,2175.50391,2180.00,2118.00,2127.896,9835800,125.44392
2005-04-07,2228.00,2244.69604,2175.552,2188.30396,5513700,129.0051
2005-04-06,2225.00,2240.00,2211.00,2236.30396,4648400,131.8348
2005-04-05,2250.00,2422.80005,2213.00,2221.448,3905000,130.95901
2005-04-04,2237.00,2257.00,2216.3999,2228.64795,6460000,131.38346
2005-04-01,2259.896,2259.896,2212.35205,2235.8479,6863400,131.80791
2005-03-31,2224.69604,2315.00,2188.104,2257.19995,8966200,133.06666
2005-03-30,2155.0481,2190.00,2142.00,2170.30396,4866600,127.94396
2005-03-29,2188.00,2188.00,2150.00,2166.6001,4209800,127.72561
2005-03-28,2175.00,2216.9519,2167.00,2186.00,5007100,128.86928
2005-03-24,2170.00,2188.49609,2150.00,2159.104,6287300,127.2837
2005-03-23,2217.50391,2223.80005,2151.30396,2162.3999,5993000,127.478
2005-03-22,2259.00,2260.00,2200.00,2223.75195,6692400,131.09483
2005-03-21,2209.00,2248.80005,2195.00,2236.552,7420700,131.84942
2005-03-18,2184.69604,2205.00,2144.9519,2199.9519,7728700,129.69177
