Date,Open,High,Low,Close,Volume,Adj Close
2007-07-10,1185.00,1200.00,1168.00,1183.15,3746400,495.636
2007-07-09,1168.40,1182.40,1165.00,1176.75,2679800,492.955
2007-07-06,1115.00,1164.90,1100.10,1158.65,3802800,485.373
2007-07-05,1128.20,1128.20,1100.80,1111.65,1589600,465.684
2007-07-04,1128.00,1140.00,1116.00,1117.65,1207700,468.198
2007-07-03,1150.00,1150.00,1124.00,1127.60,914600,472.366
2007-07-02,1153.00,1153.00,1131.00,1134.45,738500,475.235
2007-06-29,1141.00,1156.00,1140.05,1149.35,1502200,481.477
2007-06-28,1143.95,1143.95,1125.00,1136.85,2171300,476.241
2007-06-27,1129.90,1138.70,1124.00,1133.15,1478300,474.691
2007-06-26,1131.00,1140.00,1117.85,1121.75,1416300,469.915
2007-06-25,1139.95,1150.00,1118.75,1125.75,1401800,471.591
2007-06-22,1145.00,1155.00,1134.50,1139.95,1338600,477.539
2007-06-21,1145.00,1150.80,1130.00,1145.60,1521800,479.906
2007-06-20,1161.00,1173.00,1141.00,1147.00,2012400,480.493
2007-06-19,1165.10,1165.50,1143.30,1160.00,1747700,485.939
2007-06-18,1193.00,1195.00,1160.00,1162.60,1437200,487.028
2007-06-15,1220.00,1220.00,1180.00,1184.40,2491500,496.16
2007-06-14,1210.00,1220.00,1201.30,1204.55,2088000,501.25
2007-06-13,1219.00,1220.00,1193.30,1203.25,884200,500.709
2007-06-12,1210.00,1230.00,1200.00,1217.35,701000,506.576
2007-06-11,1236.55,1239.40,1218.05,1221.35,1324000,508.241
2007-06-08,1206.50,1230.50,1190.00,1220.10,3009500,507.721
2007-06-07,1200.00,1214.40,1165.30,1207.00,1004400,502.269
2007-06-06,1215.00,1217.00,1178.20,1200.35,1916000,499.502
2007-06-05,1217.80,1217.80,1200.00,1208.05,875800,502.706
2007-06-04,1228.00,1250.00,1202.00,1208.10,926600,502.727
2007-06-01,1229.10,1229.10,1211.15,1218.70,864400,507.138
2007-05-31,1229.00,1229.00,1200.00,1208.35,2588200,502.831
2007-05-30,1250.00,1250.00,1210.20,1215.65,1300000,505.869
2007-05-29,1224.90,1235.00,1220.00,1231.15,1483600,512.319
2007-05-28,1250.00,1250.00,1223.55,1225.50,1292500,509.968
2007-05-25,1220.95,1235.00,1208.00,1229.95,2622000,511.82
2007-05-24,1250.00,1250.00,1221.00,1224.75,2276400,509.656
2007-05-23,1241.50,1241.50,1225.10,1233.40,635900,513.255
2007-05-22,1237.50,1244.00,1221.05,1230.65,3080100,512.111
2007-05-21,1270.00,1270.00,1230.00,1237.05,1428400,514.774
2007-05-18,1259.95,1276.00,1250.00,1252.85,1460500,521.349
2007-05-17,1233.10,1253.70,1230.00,1250.00,1465600,520.163
2007-05-16,1265.00,1265.00,1210.55,1224.20,3261800,509.427
2007-05-15,1260.00,1260.00,1225.00,1238.05,2101500,515.19
2007-05-14,1278.50,1278.50,1246.10,1250.25,630100,520.267
2007-05-11,1250.00,1259.00,1210.00,1252.55,1933800,521.224
2007-05-10,1245.00,1289.90,1226.00,1229.70,1522100,511.716
2007-05-09,1300.00,1300.00,1225.00,1239.50,2349900,515.794
2007-05-08,1270.00,1280.00,1257.25,1266.55,4095500,527.05
2007-05-07,1282.00,1284.90,1265.15,1272.90,2776600,529.692
2007-05-04,1299.00,1329.90,1269.00,1273.05,3550600,529.755
2007-05-03,1274.80,1294.80,1272.55,1290.20,3321500,536.891
2007-05-02,1266.00,1266.00,1266.00,1266.00,000,526.821
2007-04-30,1241.05,1269.90,1205.00,1266.00,1944000,526.821
2007-04-27,1235.00,1236.50,1217.25,1234.50,2402600,513.713
2007-04-26,1227.00,1249.60,1220.00,1240.40,2970800,516.168
2007-04-25,1225.00,1226.90,1208.00,1221.35,10876200,508.241
2007-04-24,1244.00,1262.00,1219.00,1224.85,3461200,509.697
2007-04-23,1255.00,1269.80,1245.00,1247.80,1132600,519.248
2007-04-20,1252.00,1267.95,1250.10,1257.65,1435300,523.346
2007-04-19,1230.00,1248.00,1205.10,1242.90,1582300,517.208
2007-04-18,1254.00,1265.00,1241.00,1247.50,1426700,519.123
2007-04-17,1285.70,1315.00,1238.00,1250.25,5232400,520.267
2007-04-16,1284.00,1305.90,1270.25,1280.25,4993100,532.751
2007-04-13,1210.00,1268.40,1194.00,1262.00,4889400,525.157
2007-04-12,1188.00,1209.00,1172.00,1200.95,1847400,499.752
2007-04-11,1205.40,1209.45,1187.00,1190.55,1913100,495.424
2007-04-10,1217.20,1225.00,1195.35,1197.35,1740100,498.254
2007-04-09,1200.50,1226.75,1200.50,1217.20,1142200,506.514
2007-04-06,1194.20,1194.20,1194.20,1194.20,000,496.943
2007-04-05,1199.45,1206.00,1186.10,1194.20,1266900,496.943
2007-04-04,1218.00,1224.70,1190.40,1198.40,1201200,498.691
2007-04-03,1195.00,1216.80,1188.00,1202.65,1628400,500.459
2007-04-02,1210.00,1220.00,1185.00,1189.20,1937900,494.862
2007-03-30,1248.35,1254.80,1220.25,1233.85,1403500,513.442
2007-03-29,1188.95,1256.80,1188.95,1248.35,5133300,519.476
2007-03-28,1269.90,1269.90,1194.05,1201.00,4409000,499.773
2007-03-27,1261.35,1261.35,1261.35,1261.35,000,524.886
2007-03-26,1285.00,1298.70,1255.25,1261.35,3049300,524.886
2007-03-23,1312.00,1320.00,1280.00,1288.20,2632600,536.059
2007-03-22,1277.00,1307.00,1277.00,1303.05,2062700,542.239
2007-03-21,1261.00,1269.40,1240.00,1267.00,985000,527.237
2007-03-20,1260.00,1276.50,1248.00,1253.00,1387700,521.411
2007-03-19,1216.30,1264.75,1201.80,1260.90,606800,524.699
2007-03-16,1241.40,1257.85,1215.15,1237.65,2112100,515.024
2007-03-15,1230.00,1251.00,1228.00,1234.30,1911600,513.63
2007-03-14,1225.00,1241.90,1205.00,1213.55,1912400,504.995
2007-03-13,1225.50,1268.90,1200.10,1265.40,1016000,526.571
2007-03-12,1224.70,1253.70,1211.00,1235.00,1818400,513.921
2007-03-09,1228.30,1233.00,1198.00,1212.15,1616000,504.412
2007-03-08,1190.00,1229.70,1190.00,1218.40,1137400,507.013
2007-03-07,1202.00,1224.70,1157.40,1191.80,2220300,495.944
2007-03-06,1210.00,1335.00,1161.10,1197.25,1811900,498.212
2007-03-05,1190.00,1199.00,1150.00,1155.55,2560400,480.859
2007-03-02,1254.80,1260.00,1201.00,1208.55,2655800,502.914
2007-03-01,1200.00,1268.00,1190.40,1254.65,3929200,522.098
2007-02-28,1233.00,1244.95,1172.00,1193.40,4673900,496.61
2007-02-27,1254.00,1294.20,1254.00,1264.15,2354900,526.051
2007-02-26,1272.00,1293.85,1232.50,1286.10,2338800,535.185
2007-02-23,1295.00,1299.50,1273.00,1277.35,1583800,531.544
2007-02-22,1300.00,1312.40,1286.00,1294.30,3469500,538.598
2007-02-21,1300.00,1311.75,1280.00,1283.85,1969000,534.249
2007-02-20,1313.90,1323.80,1295.00,1299.55,2700000,540.782
2007-02-19,1301.40,1318.70,1295.20,1309.80,2369300,545.048
2007-02-16,1292.25,1292.25,1292.25,1292.25,000,537.745
2007-02-15,1265.00,1300.00,1225.10,1292.25,1836700,537.745
2007-02-14,1253.00,1267.00,1240.00,1260.75,1568900,524.636
2007-02-13,1256.00,1284.90,1235.00,1252.90,2065100,521.37
2007-02-12,1250.00,1298.70,1250.00,1255.80,893100,522.577
2007-02-09,1309.40,1317.45,1283.15,1287.40,996600,535.726
2007-02-08,1311.40,1314.90,1297.35,1304.50,1325000,542.842
2007-02-07,1300.00,1312.40,1295.20,1306.30,1299900,543.591
2007-02-06,1313.00,1313.90,1290.05,1298.40,1705900,540.304
2007-02-05,1305.00,1313.90,1294.00,1305.80,1505300,543.383
2007-02-02,1299.00,1307.00,1295.05,1300.50,2137300,541.178
2007-02-01,1289.95,1295.00,1275.00,1292.05,929900,537.661
2007-01-31,1297.10,1313.90,1272.00,1277.90,2432900,531.773
2007-01-30,1297.75,1297.75,1297.75,1297.75,000,540.033
2007-01-29,1315.00,1315.00,1291.00,1297.75,1491100,540.033
2007-01-26,1315.45,1315.45,1315.45,1315.45,000,547.399
2007-01-25,1325.00,1369.00,1302.90,1315.45,2776900,547.399
2007-01-24,1311.50,1314.00,1298.15,1307.15,1177500,543.945
2007-01-23,1313.10,1313.95,1300.00,1302.70,1562000,542.093
2007-01-22,1300.10,1322.40,1290.05,1313.45,1590400,546.566
2007-01-19,1315.45,1326.50,1292.15,1298.15,1441000,537.703
2007-01-18,1305.00,1325.95,1305.00,1315.45,1359900,544.869
2007-01-17,1329.90,1335.00,1300.00,1304.65,1316900,540.395
2007-01-16,1388.95,1388.95,1319.00,1324.10,3812900,548.452
2007-01-15,1350.00,1368.00,1300.05,1326.35,6127900,549.384
2007-01-12,1290.15,1329.00,1290.15,1323.95,3087800,548.389
2007-01-11,1198.90,1298.00,1198.90,1277.65,3700300,529.212
2007-01-10,1244.55,1255.00,1230.00,1235.40,1465700,511.711
2007-01-09,1247.90,1261.85,1225.25,1256.40,2010200,520.41
2007-01-08,1259.00,1259.00,1215.00,1243.80,2475900,515.191
2007-01-05,1265.00,1268.60,1253.10,1263.00,1359300,523.144
2007-01-04,1285.00,1285.00,1250.10,1259.05,1985300,521.507
2007-01-03,1253.00,1288.00,1239.15,1280.15,2192400,530.247
2007-01-02,1229.40,1258.00,1216.00,1248.50,772500,517.138
2007-01-01,1222.00,1222.00,1222.00,1222.00,000,506.161
2006-12-29,1213.45,1229.40,1202.50,1222.00,937200,506.161
2006-12-28,1205.40,1220.00,1188.00,1211.90,1209100,501.978
2006-12-27,1195.00,1206.00,1181.05,1196.00,1197200,495.392
2006-12-26,1153.00,1194.40,1153.00,1191.40,898600,493.486
2006-12-25,1153.95,1153.95,1153.95,1153.95,000,477.974
2006-12-22,1135.00,1160.00,1128.10,1153.95,875000,477.974
2006-12-21,1137.00,1150.00,1111.00,1136.95,1127900,470.933
2006-12-20,1150.00,1167.85,1115.05,1128.75,1877800,467.536
2006-12-19,1181.00,1183.80,1125.00,1141.85,1811800,472.962
2006-12-18,1155.00,1188.40,1124.00,1181.25,1175700,489.282
2006-12-15,1168.40,1168.40,1148.00,1160.20,1152800,480.563
2006-12-14,1105.05,1160.00,1105.05,1149.60,1458000,476.172
2006-12-13,1120.50,1141.00,1080.35,1120.85,1808600,464.264
2006-12-12,1170.00,1180.00,1105.00,1120.50,2559100,464.119
2006-12-11,1175.00,1189.00,1134.00,1173.45,2139700,486.051
2006-12-08,1199.00,1199.00,1173.35,1176.90,943600,487.48
2006-12-07,1205.00,1234.45,1187.10,1194.30,1436400,494.688
2006-12-06,1172.20,1207.00,1172.20,1198.60,1590400,496.469
2006-12-05,1209.70,1209.70,1185.00,1191.90,1058200,493.693
2006-12-04,1200.00,1211.00,1190.00,1192.40,1117000,493.901
2006-12-01,1200.00,1200.00,1181.25,1189.35,1881000,492.637
2006-11-30,1172.80,1205.00,1166.00,1198.80,3127200,496.551
2006-11-29,1160.00,1168.80,1150.00,1164.55,1301500,482.365
2006-11-28,1150.00,1156.00,1111.15,1149.85,1341400,476.276
2006-11-27,1150.00,1164.00,1150.00,1160.80,1466800,480.812
2006-11-24,1150.00,1156.90,1136.15,1150.00,1602600,476.338
2006-11-23,1156.00,1169.40,1140.00,1144.15,1935100,473.915
2006-11-22,1154.00,1171.00,1135.35,1148.10,2795700,475.551
2006-11-21,1116.20,1152.00,1114.00,1148.55,2079000,475.738
2006-11-20,1085.05,1121.00,1065.55,1117.85,2587400,463.021
2006-11-17,1094.00,1097.50,1081.20,1095.15,1110800,453.619
2006-11-16,1100.00,1106.00,1083.50,1087.35,1050800,450.388
2006-11-15,1115.00,1122.00,1090.55,1096.80,1349000,454.302
2006-11-14,1081.00,1110.00,1081.00,1106.25,3001900,458.217
2006-11-13,1070.80,1080.00,1066.10,1075.75,1011600,445.583
2006-11-10,1070.00,1094.70,1065.10,1068.70,1656700,442.663
2006-11-09,1069.00,1075.00,1053.35,1063.60,1682700,440.551
2006-11-08,1065.00,1070.90,1051.15,1063.30,1218300,440.426
2006-11-07,1074.00,1084.90,1060.20,1065.15,1609500,441.193
2006-11-06,1066.50,1069.90,1056.00,1059.40,1268400,438.811
2006-11-03,1085.00,1088.00,1058.00,1066.95,1572200,441.938
2006-11-02,1090.00,1090.00,1072.00,1080.05,1102100,447.364
2006-11-01,1097.00,1105.90,1080.30,1083.20,955400,448.669
2006-10-31,1080.00,1098.80,1075.10,1087.10,1715400,450.284
2006-10-30,1076.00,1088.00,1060.20,1079.35,2077000,447.074
2006-10-27,1081.15,1090.00,1062.40,1074.65,1563200,445.128
2006-10-26,1081.00,1091.90,1075.00,1079.25,2570100,447.033
2006-10-25,1080.10,1080.10,1080.10,1080.10,000,447.385
2006-10-24,1080.10,1080.10,1080.10,1080.10,000,447.385
2006-10-23,1094.90,1094.90,1061.40,1080.10,663900,447.385
2006-10-20,1100.00,1102.00,1086.10,1089.60,1064700,448.835
2006-10-19,1106.00,1112.75,1082.65,1092.40,1551800,449.988
2006-10-18,1110.10,1117.00,1101.00,1106.25,2497500,455.693
2006-10-17,1142.00,1169.75,1110.00,1116.90,4374600,460.08
2006-10-16,1125.00,1150.00,1115.00,1129.70,4863500,465.353
2006-10-13,1089.40,1120.00,1082.10,1103.60,2437000,454.602
2006-10-12,1050.00,1085.00,1041.00,1082.55,2526400,445.931
2006-10-11,1030.00,1079.40,1030.00,1044.75,3386800,430.36
2006-10-10,1003.00,1017.80,1003.00,1011.50,1384800,416.663
2006-10-09,985.00,1009.00,980.55,1002.15,773400,412.812
2006-10-06,1001.00,1007.00,988.00,994.20,1383400,409.537
2006-10-05,998.00,1009.00,993.00,999.75,2924700,411.823
2006-10-04,1016.00,1016.00,983.35,987.40,3473800,406.736
2006-10-03,1035.00,1035.00,1009.00,1014.30,816300,417.817
2006-10-02,1022.05,1022.05,1022.05,1022.05,000,421.009
2006-09-29,1022.10,1035.10,1020.00,1022.05,876400,421.009
2006-09-28,1045.05,1049.00,1013.00,1020.45,3060700,420.35
2006-09-27,1050.00,1055.00,1036.15,1042.65,1676300,429.495
2006-09-26,1030.00,1050.00,1024.90,1044.30,1858500,430.175
2006-09-25,1047.00,1050.00,1022.25,1025.60,674700,422.471
2006-09-22,1045.00,1053.85,1030.10,1039.55,1244300,428.218
2006-09-21,1032.00,1057.90,1018.00,1053.00,2553500,433.758
2006-09-20,1011.00,1034.00,994.10,1030.05,1347900,424.305
2006-09-19,997.00,1020.00,990.40,1010.05,1986900,416.066
2006-09-18,1007.00,1011.00,992.10,996.15,695100,410.34
2006-09-15,1014.00,1014.00,996.70,1002.70,1179800,413.038
2006-09-14,1009.00,1016.00,1001.90,1013.40,1194300,417.446
2006-09-13,983.00,1008.00,981.00,999.95,1153800,411.906
2006-09-12,955.00,980.00,952.00,977.90,917600,402.823
2006-09-11,999.00,999.00,949.00,953.45,2036700,392.751
2006-09-08,1006.00,1006.00,985.00,991.00,785200,408.219
2006-09-07,980.30,995.00,980.30,986.70,791700,406.448
2006-09-06,1017.50,1017.50,991.10,993.60,1400200,409.29
2006-09-05,1023.00,1030.00,1001.00,1005.80,1972600,414.315
2006-09-04,999.00,1020.00,999.00,1017.15,1005200,418.991
2006-09-01,996.00,1001.00,991.10,999.25,864300,411.617
2006-08-31,984.00,1004.00,984.00,998.05,3038400,411.123
2006-08-30,991.10,995.00,981.05,983.80,1372300,405.253
2006-08-29,985.00,992.00,983.00,990.10,1339700,407.848
2006-08-28,975.00,985.30,968.30,981.10,1150100,404.141
2006-08-25,971.00,976.90,967.65,974.40,1305800,401.381
2006-08-24,970.00,974.90,953.25,970.40,1184900,399.733
2006-08-23,976.00,978.75,960.10,963.10,1248800,396.726
2006-08-22,972.00,983.00,970.00,975.40,1089000,401.793
2006-08-21,976.00,976.00,957.00,969.30,1207000,399.28
2006-08-18,965.00,972.50,960.00,969.70,901800,399.445
2006-08-17,975.00,983.00,958.00,960.15,1248500,395.511
2006-08-16,979.00,984.50,968.00,972.20,1902100,400.475
2006-08-14,973.75,975.00,959.00,964.65,860700,397.365
2006-08-11,969.90,973.85,957.00,967.60,946900,398.58
2006-08-10,961.00,975.00,960.00,965.75,1139500,397.818
2006-08-09,950.00,975.00,943.50,966.10,1026000,397.962
2006-08-08,940.00,958.00,935.00,954.80,589200,393.307
2006-08-07,951.00,952.00,931.00,936.10,859900,385.604
2006-08-04,960.00,963.80,943.00,948.55,1337100,390.733
2006-08-03,471.25,476.00,468.55,472.35,1505100,194.573
2006-08-02,925.00,942.50,920.00,940.20,892300,387.293
2006-08-01,863.00,939.75,863.00,932.00,881200,383.915
2006-07-31,935.00,965.00,930.00,936.15,862300,385.625
2006-07-28,940.10,974.95,924.00,928.45,1509800,382.453
2006-07-27,1895.00,1919.96,1875.50,1899.70,3699900,390.032
2006-07-26,1858.00,1895.00,1832.50,1888.80,2954300,387.794
2006-07-25,1840.00,1855.00,1825.06,1847.30,2318300,379.274
2006-07-24,1795.00,1832.00,1735.00,1818.06,3412500,373.271
2006-07-21,1798.00,1804.80,1752.60,1767.56,2195800,362.902
2006-07-20,1775.90,1820.00,1770.00,1806.16,3156300,370.827
2006-07-19,1882.00,1895.00,1745.56,1757.56,7023100,360.849
2006-07-18,1860.00,1950.00,1815.50,1834.50,5521900,376.646
2006-07-17,1884.80,1914.00,1851.00,1859.00,4498400,381.676
2006-07-14,1840.00,1896.00,1825.10,1874.30,2474900,384.817
2006-07-13,1892.00,1898.76,1850.26,1867.36,2691700,383.392
2006-07-12,1780.00,1909.00,1780.00,1890.30,4760800,388.102
2006-07-11,1800.00,1815.00,1763.16,1769.96,1809400,363.395
2006-07-10,1740.00,1817.60,1740.00,1798.36,1929600,369.226
2006-07-07,1819.70,1831.80,1740.00,1746.70,1464300,358.619
2006-07-06,1828.00,1832.00,1792.16,1804.30,1155400,370.445
2006-07-05,1817.00,1862.00,1800.00,1842.60,2122500,378.309
2006-07-04,1811.00,1831.00,1805.00,1815.10,1792300,372.663
2006-07-03,1742.00,1807.50,1732.40,1800.20,2142700,369.604
2006-06-30,1735.00,1767.00,1705.66,1738.76,2724800,356.989
2006-06-29,1710.00,1720.00,1670.00,1680.80,3159200,345.089
2006-06-28,1620.00,1712.56,1606.00,1698.60,2392700,348.744
2006-06-27,1658.00,1658.00,1600.00,1644.56,2501300,337.649
2006-06-26,1720.00,1720.00,1618.06,1633.50,3287500,335.378
2006-06-23,1650.00,1700.00,1625.00,1694.86,1652300,347.976
2006-06-22,1650.00,1690.00,1650.00,1676.76,1834000,344.26
2006-06-21,1620.00,1647.00,1595.00,1641.30,2981700,336.98
2006-06-20,1688.00,1688.00,1600.00,1607.36,1843900,330.011
2006-06-19,1680.00,1685.00,1636.26,1668.36,2147000,342.535
2006-06-16,396.50,428.75,395.10,421.25,4195000,86.488
2006-06-15,396.50,396.50,375.25,387.64,2983600,78.663
2006-06-14,1561.96,1624.96,1451.26,1483.66,6393000,301.078
2006-06-13,1621.00,1629.40,1561.00,1570.36,1368400,318.672
2006-06-12,1699.00,1699.00,1621.00,1638.76,1795900,332.552
2006-06-09,1674.46,1692.00,1625.00,1671.16,2030900,339.127
2006-06-08,1725.00,1725.00,1611.20,1647.90,2680400,334.407
2006-06-07,1800.00,1800.00,1693.26,1703.96,2705200,345.783
2006-06-06,1744.80,1787.80,1690.00,1748.90,1485500,354.903
2006-06-05,1794.00,1804.40,1754.26,1767.60,1605800,358.698
2006-06-02,1714.90,1800.00,1688.00,1794.00,2106700,364.055
2006-06-01,1825.00,1825.00,1690.00,1709.36,2971300,346.879
2006-05-31,460.275,460.275,432.50,445.725,2884900,90.451
2006-05-30,1865.00,1895.10,1835.00,1860.36,2258000,377.521
2006-05-29,1865.00,1865.00,1840.30,1850.56,1401300,375.533
2006-05-26,1890.00,1900.00,1841.00,1866.36,1104000,378.739
2006-05-25,1780.00,1898.40,1745.00,1876.96,2919500,380.89
2006-05-24,1870.00,1880.00,1760.00,1790.66,2852700,363.377
2006-05-23,1800.00,1874.00,1701.00,1830.20,2694000,371.401
2006-05-22,1920.00,1920.00,1744.00,1780.50,2349700,361.315
2006-05-19,1950.00,1959.80,1851.50,1892.36,2434100,384.015
2006-05-18,1990.00,1999.90,1900.00,1925.66,2271100,390.773
2006-05-17,1995.00,2020.00,1990.00,2016.56,671600,409.219
2006-05-16,1959.96,1995.00,1919.80,1974.70,1335700,400.724
2006-05-15,1980.00,2001.00,1920.00,1960.90,2017200,397.924
2006-05-12,2011.00,2024.86,1970.30,1996.16,1388500,405.079
2006-05-11,2029.30,2029.30,2005.40,2018.70,982000,409.653
2006-05-10,2044.40,2047.00,2002.30,2021.70,989000,410.262
2006-05-09,2032.00,2044.40,2005.00,2024.86,900100,410.903
2006-05-08,2021.00,2092.00,2010.00,2019.46,742300,409.807
2006-05-05,2055.00,2055.00,1995.00,2006.66,1355200,407.21
2006-05-04,2028.00,2057.90,2021.30,2043.70,1964900,414.726
2006-05-03,2024.00,2039.90,2015.06,2031.56,1574000,412.263
2006-05-02,1984.00,2024.40,1980.00,2013.16,3119600,408.529
2006-04-28,476.75,497.75,457.59,494.515,2646100,100.352
2006-04-27,1942.36,2003.00,1930.00,1945.86,3582400,394.872
2006-04-26,1928.00,1956.00,1910.00,1942.36,3535500,394.161
2006-04-25,1979.90,1979.90,1899.00,1926.96,2851100,391.036
2006-04-24,1998.00,1999.66,1965.00,1979.26,2617400,401.65
2006-04-21,2000.00,2029.96,1965.00,1999.06,2486500,405.668
2006-04-20,2019.90,2024.96,1975.00,1989.90,3148400,403.809
2006-04-19,2029.00,2050.00,1998.00,2012.76,4901600,408.448
2006-04-18,1978.00,2088.00,1978.00,2009.50,7389200,407.786
2006-04-17,1825.00,1911.00,1815.26,1906.56,4844300,386.897
2006-04-13,1805.00,1829.70,1770.00,1797.16,4300800,364.696
2006-04-12,474.55,475.00,440.75,445.20,6578600,90.344
2006-04-10,1900.00,1919.96,1880.00,1894.10,3517200,384.368
2006-04-07,1948.00,1997.00,1875.00,1889.26,3692700,383.386
2006-04-05,1950.10,1965.16,1920.00,1932.06,1388400,392.071
2006-04-04,1950.40,1960.00,1940.06,1948.56,1485800,395.42
2006-04-03,1927.00,1956.00,1920.00,1950.76,1552800,395.866
2006-03-31,1957.90,1957.90,1910.00,1915.50,1460000,388.711
2006-03-30,1902.90,2010.00,1902.90,1968.10,2892000,399.385
2006-03-29,469.75,475.725,466.75,474.54,2142100,96.298
2006-03-28,1900.00,1911.00,1881.00,1887.60,1875600,383.049
2006-03-27,1895.00,1910.00,1885.56,1890.96,1464200,383.731
2006-03-24,1887.00,1905.00,1869.06,1891.46,1458600,383.832
2006-03-23,1900.00,1919.00,1868.26,1874.20,1322200,380.33
2006-03-22,1920.00,1920.00,1881.20,1893.36,2560500,384.218
2006-03-21,1908.00,1935.00,1898.66,1915.20,2650600,388.65
2006-03-20,1874.00,1915.00,1865.50,1908.00,3506400,387.189
2006-03-17,1840.00,1880.50,1840.00,1861.00,2966100,377.651
2006-03-16,1817.00,1839.90,1806.30,1835.40,2300000,372.456
2006-03-14,1824.90,1827.70,1791.10,1803.16,1738700,365.914
2006-03-13,1773.80,1847.60,1773.80,1828.60,3589200,371.076
2006-03-10,1692.00,1775.00,1690.00,1763.66,3217400,357.898
2006-03-09,1720.00,1728.00,1690.00,1724.86,2331300,350.024
2006-03-08,1732.00,1740.00,1705.00,1722.56,1906700,349.558
2006-03-07,1740.16,1750.00,1720.00,1724.70,992500,349.992
2006-03-06,1716.00,1753.00,1710.00,1744.30,1815700,353.969
2006-03-03,1742.00,1742.00,1697.36,1705.76,1062200,346.148
2006-03-02,1745.40,1754.00,1720.36,1741.80,1638800,353.462
2006-03-01,1700.00,1745.40,1687.26,1740.20,2253000,353.137
2006-02-28,1695.00,1704.00,1670.00,1700.80,1410800,345.142
2006-02-27,1667.00,1695.00,1666.40,1690.36,1260500,343.023
2006-02-24,1670.26,1680.00,1656.30,1670.06,548600,338.904
2006-02-23,1660.00,1689.90,1660.00,1670.56,2070700,339.005
2006-02-22,1670.00,1670.00,1651.30,1661.86,578200,337.24
2006-02-21,413.75,417.75,412.775,416.50,1150600,84.52
2006-02-20,1639.00,1655.00,1627.40,1649.86,1321800,334.805
2006-02-17,1650.00,1656.40,1620.00,1625.00,1461700,329.76
2006-02-16,1625.00,1639.80,1612.00,1629.16,2642200,330.604
2006-02-15,1647.90,1647.90,1605.00,1619.36,2104600,328.615
2006-02-14,1670.00,1670.00,1614.00,1618.56,3481000,328.453
2006-02-13,1669.60,1670.00,1648.00,1651.00,1010200,335.036
2006-02-10,1670.16,1678.00,1645.06,1669.60,1364100,338.811
2006-02-08,1666.00,1672.10,1652.36,1662.50,1666300,337.37
2006-02-07,1680.00,1693.50,1644.26,1674.10,3501300,339.724
2006-02-06,1629.90,1683.00,1626.36,1679.06,1447400,340.73
2006-02-03,1639.90,1647.80,1612.40,1630.80,2178700,330.937
2006-02-02,1670.00,1676.00,1629.66,1636.80,1567800,332.154
2006-02-01,1656.00,1678.00,1650.40,1666.66,1948300,338.214
2006-01-31,1679.60,1679.60,1652.36,1670.40,751500,338.973
2006-01-30,1665.40,1679.60,1652.10,1658.90,691500,336.639
2006-01-27,1680.00,1680.00,1650.60,1659.16,1501900,336.692
2006-01-25,1649.00,1659.96,1643.50,1651.20,3182800,335.077
2006-01-24,1635.00,1649.00,1630.40,1642.60,945000,333.331
2006-01-23,1635.00,1635.00,1611.30,1622.16,1140100,329.184
2006-01-20,413.75,417.465,408.75,411.00,1647100,83.404
2006-01-19,1623.80,1654.70,1623.80,1650.36,1787300,334.906
2006-01-18,1618.20,1623.80,1602.10,1619.56,1582500,328.656
2006-01-17,402.75,410.00,402.50,405.85,1876500,81.75
2006-01-16,1651.00,1651.00,1602.56,1608.76,2402400,324.051
2006-01-13,1680.00,1690.00,1644.00,1651.76,1804200,332.713
2006-01-12,1653.00,1689.00,1615.00,1673.70,6959800,337.132
2006-01-10,1690.00,1699.80,1661.00,1672.50,1986300,336.89
2006-01-09,1710.16,1730.00,1681.00,1688.96,1941600,340.206
2006-01-06,1735.00,1739.90,1692.00,1705.60,1482800,343.558
2006-01-05,1745.00,1746.00,1721.90,1732.36,715900,348.948
2006-01-04,1740.00,1749.90,1722.20,1743.10,1772800,351.111
2006-01-03,1685.26,1739.96,1682.00,1733.20,1698400,349.117
2006-01-02,1708.00,1710.90,1681.36,1687.60,826700,339.932
2005-12-30,1680.00,1719.90,1680.00,1702.86,1190100,343.006
2005-12-29,1690.00,1719.90,1681.66,1710.06,1730800,344.456
2005-12-28,1695.00,1710.00,1676.66,1685.66,1291000,339.541
2005-12-27,1662.76,1703.00,1643.00,1698.16,782600,342.059
2005-12-26,1674.00,1674.00,1656.26,1662.90,812600,334.957
2005-12-23,1687.00,1705.00,1665.00,1671.76,1227500,336.741
2005-12-22,1690.00,1699.70,1678.96,1684.70,1259600,339.348
2005-12-21,1705.00,1714.60,1671.00,1686.10,1641200,339.63
2005-12-20,1750.00,1750.00,1687.00,1693.50,2314200,341.12
2005-12-19,1726.00,1753.00,1717.00,1734.56,2350500,349.391
2005-12-16,1690.00,1726.00,1683.00,1714.40,3953700,345.33
2005-12-15,1689.90,1698.50,1668.40,1682.80,2124500,338.965
2005-12-14,1660.00,1700.00,1640.00,1683.90,2409600,339.187
2005-12-13,1652.00,1678.00,1645.00,1667.60,3013500,335.903
2005-12-12,1650.36,1705.00,1642.00,1650.20,3095700,332.398
2005-12-09,1618.00,1694.60,1611.30,1682.70,3097100,338.945
2005-12-08,1595.00,1624.70,1592.26,1616.56,4792500,325.622
2005-12-07,1562.00,1600.00,1560.30,1595.56,2809400,321.392
2005-12-06,1535.00,1570.00,1526.30,1554.00,1616500,313.021
